query_system,mean_success,n_proper_ligands,best_similarity,density,mean_similarity_above_threshold,visualisation_similarity,density_group,similarity_metric,similarity_column,threshold,mean_success_percent
8im3__1__2.C__2.K_2.L,0.0,1,55.0,1,55.0,55.0,Low density,Interaction,pli_qcov,50,0.0
8in7__1__1.A__1.B,0.25,1,91.0,72,60.47222222222222,60.47222222222222,High density,Interaction,pli_qcov,50,25.0
8ina__1__1.A__1.B_1.C,1.0,1,94.0,77,72.45454545454545,72.45454545454545,High density,Interaction,pli_qcov,50,100.0
8ind__1__1.A__1.B_1.C_1.D,0.5,2,62.0,14,55.57142857142857,55.57142857142857,Low density,Interaction,pli_qcov,50,50.0
8ino__1__1.A__1.B_1.C_1.D,0.5,2,72.0,56,57.142857142857146,57.142857142857146,High density,Interaction,pli_qcov,50,50.0
8inv__1__1.A__1.B_1.C_1.D,0.5,2,59.0,22,54.45454545454545,54.45454545454545,Low density,Interaction,pli_qcov,50,50.0
8iqn__1__1.A__1.B,0.75,1,77.0,93,58.774193548387096,58.774193548387096,High density,Interaction,pli_qcov,50,75.0
8iqt__1__1.A__1.B,1.0,1,91.0,138,64.65217391304348,64.65217391304348,High density,Interaction,pli_qcov,50,100.0
8iqu__1__1.A__1.B,1.0,1,69.0,5,65.2,65.2,Low density,Interaction,pli_qcov,50,100.0
8iui__1__1.A__1.C,0.0,1,90.0,217,59.07834101382488,59.07834101382488,High density,Interaction,pli_qcov,50,0.0
8ivg__1__1.A__1.B_1.C,0.0,1,88.0,14,59.357142857142854,59.357142857142854,Low density,Interaction,pli_qcov,50,0.0
8ivn__1__1.A_1.B__1.C,0.0,1,16.0,0,,16.0,No neighbours,Interaction,pli_qcov,50,0.0
8ivr__1__1.A__1.B,0.25,1,88.0,14,56.142857142857146,56.142857142857146,Low density,Interaction,pli_qcov,50,25.0
8ivs__1__1.A_1.B__1.C,0.0,1,18.0,0,,18.0,No neighbours,Interaction,pli_qcov,50,0.0
8ivt__1__1.A_1.B__1.F,0.0,1,23.0,0,,23.0,No neighbours,Interaction,pli_qcov,50,0.0
8ivu__1__1.A_1.B__1.I,0.75,1,64.0,27,52.851851851851855,52.851851851851855,Low density,Interaction,pli_qcov,50,75.0
8iw3__1__1.A_1.B__1.C,0.0,1,18.0,0,,18.0,No neighbours,Interaction,pli_qcov,50,0.0
8iw6__1__1.A_1.B__1.F,0.0,1,15.0,0,,15.0,No neighbours,Interaction,pli_qcov,50,0.0
8ix9__1__2.A__2.D_2.E_2.F,0.75,1,57.0,7,52.857142857142854,52.857142857142854,Low density,Interaction,pli_qcov,50,75.0
8izc__1__1.A_1.B__1.I,0.25,1,69.0,44,55.61363636363637,55.61363636363637,High density,Interaction,pli_qcov,50,25.0
8j1g__1__1.B__1.H_1.I,0.75,2,35.0,0,,35.0,No neighbours,Interaction,pli_qcov,50,75.0
8j30__1__1.A__1.C,0.0,1,71.0,2,67.5,67.5,Low density,Interaction,pli_qcov,50,0.0
8j3c__1__1.A__1.B_1.C,1.0,1,64.0,10,56.8,56.8,Low density,Interaction,pli_qcov,50,100.0
8j40__1__1.A_2.A__1.D,0.0,1,33.0,0,,33.0,No neighbours,Interaction,pli_qcov,50,0.0
8j5e__1__1.A__1.B,0.0,1,50.0,1,50.0,50.0,Low density,Interaction,pli_qcov,50,0.0
8j5f__1__2.A__2.B,0.25,1,50.0,1,50.0,50.0,Low density,Interaction,pli_qcov,50,25.0
8j5x__1__1.A__1.B,1.0,1,61.0,7,54.714285714285715,54.714285714285715,Low density,Interaction,pli_qcov,50,100.0
8j7j__1__1.A_1.B__1.C,0.0,1,22.0,0,,22.0,No neighbours,Interaction,pli_qcov,50,0.0
8j8x__1__1.A__1.B_1.C,1.0,1,62.0,15,54.0,54.0,Low density,Interaction,pli_qcov,50,100.0
8jby__1__1.A__1.C,1.0,1,82.0,101,62.396039603960396,62.396039603960396,High density,Interaction,pli_qcov,50,100.0
8jc5__1__1.A__1.E_1.F,1.0,1,92.0,825,64.6969696969697,64.6969696969697,High density,Interaction,pli_qcov,50,100.0
8jdb__1__1.A__1.B_1.C,0.75,2,61.0,12,56.0,56.0,Low density,Interaction,pli_qcov,50,75.0
8jdg__1__1.A__1.B_1.C,0.75,2,64.0,12,56.5,56.5,Low density,Interaction,pli_qcov,50,75.0
8jdn__1__1.A__1.B_1.C,1.0,2,67.0,14,59.714285714285715,59.714285714285715,Low density,Interaction,pli_qcov,50,100.0
8jdo__1__1.A__1.B_1.C,0.75,2,61.0,10,57.2,57.2,Low density,Interaction,pli_qcov,50,75.0
8jdp__1__1.A__1.B_1.C,1.0,2,61.0,8,56.0,56.0,Low density,Interaction,pli_qcov,50,100.0
8jdq__1__1.A__1.B_1.C,0.625,2,60.0,10,55.8,55.8,Low density,Interaction,pli_qcov,50,62.5
8jdr__1__1.A__1.B_1.C,1.0,2,57.0,8,53.5,53.5,Low density,Interaction,pli_qcov,50,100.0
8jds__1__1.A__1.B_1.C_1.D,0.875,2,70.0,16,59.5,59.5,Low density,Interaction,pli_qcov,50,87.5
8jdt__1__1.A__1.B_1.C_1.D,1.0,2,64.0,12,57.0,57.0,Low density,Interaction,pli_qcov,50,100.0
8jdv__1__1.A__1.B_1.C_1.D,1.0,1,65.0,16,56.5,56.5,Low density,Interaction,pli_qcov,50,100.0
8jdx__1__1.A__1.B_1.C_1.D,1.0,2,68.0,22,55.72727272727273,55.72727272727273,Low density,Interaction,pli_qcov,50,100.0
8jdy__1__1.A__1.B_1.C_1.D,1.0,2,57.0,8,54.75,54.75,Low density,Interaction,pli_qcov,50,100.0
8jdz__1__1.A__1.B_1.C_1.D,1.0,2,68.0,26,55.30769230769231,55.30769230769231,Low density,Interaction,pli_qcov,50,100.0
8jg8__1__1.A__1.B,1.0,1,67.0,297,56.888888888888886,56.888888888888886,High density,Interaction,pli_qcov,50,100.0
8jjk__1__1.A__1.B_1.F_1.G_1.H,0.5,1,0.0,0,,0.0,No neighbours,Interaction,pli_qcov,50,50.0
8jk8__1__1.A__1.B_1.C_1.D,0.75,1,0.0,0,,0.0,No neighbours,Interaction,pli_qcov,50,75.0
8jkp__1__2.A__2.B_2.C_2.D_2.E,0.5,1,0.0,0,,0.0,No neighbours,Interaction,pli_qcov,50,50.0
8jkr__1__1.A__1.B_1.G_1.H_1.I,0.5,1,0.0,0,,0.0,No neighbours,Interaction,pli_qcov,50,50.0
8jm8__1__1.A__1.C_1.I,1.0,2,92.0,114,61.473684210526315,61.473684210526315,High density,Interaction,pli_qcov,50,100.0
8jmo__1__1.A__1.D,0.25,1,36.0,0,,36.0,No neighbours,Interaction,pli_qcov,50,25.0
8jmp__1__1.A__1.D,0.0,1,46.0,0,,46.0,No neighbours,Interaction,pli_qcov,50,0.0
8jmz__1__1.A__1.C_1.E_1.J,0.5,1,63.0,13,54.92307692307692,54.92307692307692,Low density,Interaction,pli_qcov,50,50.0
8jot__1__1.A__1.B,0.0,1,57.0,91,51.69230769230769,51.69230769230769,High density,Interaction,pli_qcov,50,0.0
8jqp__1__2.A__2.C_2.D_2.E,1.0,1,74.0,91,63.97802197802198,63.97802197802198,High density,Interaction,pli_qcov,50,100.0
8jqz__1__1.A_2.B__1.C,0.0,1,72.0,3,72.0,72.0,Low density,Interaction,pli_qcov,50,0.0
8jt3__1__1.A_1.C__1.E,1.0,1,85.0,40,57.0,57.0,High density,Interaction,pli_qcov,50,100.0
8ju9__1__1.A_2.A_4.A__1.B,0.25,1,39.0,0,,39.0,No neighbours,Interaction,pli_qcov,50,25.0
8jwy__1__1.A__1.B,1.0,1,58.0,5,55.0,55.0,Low density,Interaction,pli_qcov,50,100.0
8jya__1__1.B__1.G,0.0,1,89.0,13,78.84615384615384,78.84615384615384,Low density,Interaction,pli_qcov,50,0.0
8jyc__1__1.A_1.B_1.C__1.T,0.0,1,73.0,10,61.8,61.8,Low density,Interaction,pli_qcov,50,0.0
8jye__1__1.A_1.B_1.D__1.P,0.0,1,80.0,10,65.2,65.2,Low density,Interaction,pli_qcov,50,0.0
8jyf__1__1.B__1.F,0.0,1,89.0,13,79.6923076923077,79.6923076923077,Low density,Interaction,pli_qcov,50,0.0
8jyg__1__1.A_1.B__1.C_1.Y,0.5,1,79.0,8,66.875,66.875,Low density,Interaction,pli_qcov,50,50.0
8k4c__1__1.B__1.G,0.75,1,86.0,356,61.49438202247191,61.49438202247191,High density,Interaction,pli_qcov,50,75.0
8k5y__1__1.A__1.H,0.0,1,20.0,0,,20.0,No neighbours,Interaction,pli_qcov,50,0.0
8k9y__1__1.A__1.C_1.E,0.25,1,89.0,95,73.10526315789474,73.10526315789474,High density,Interaction,pli_qcov,50,25.0
8ke1__1__2.A__2.B_2.C_2.D_2.E,1.0,1,85.0,160,64.6875,64.6875,High density,Interaction,pli_qcov,50,100.0
8ke2__1__2.A__2.B_2.C_2.D_2.E,0.5,1,84.0,158,63.56962025316456,63.56962025316456,High density,Interaction,pli_qcov,50,50.0
8ke4__1__2.A__2.B_2.C_2.D_2.E,0.5,2,75.0,140,60.371428571428574,60.371428571428574,High density,Interaction,pli_qcov,50,50.0
8ogh__1__1.A_1.B__1.M_1.R,0.0,1,63.0,3,58.0,58.0,Low density,Interaction,pli_qcov,50,0.0
8oku__1__1.A_1.B__1.C,0.0,1,64.0,38,52.76315789473684,52.76315789473684,High density,Interaction,pli_qcov,50,0.0
8oli__1__1.A__1.B_1.C,0.75,1,80.0,121,55.12396694214876,55.12396694214876,High density,Interaction,pli_qcov,50,75.0
8omp__1__1.A__1.B_1.C,0.0,1,100.0,96,62.46875,62.46875,High density,Interaction,pli_qcov,50,0.0
8onn__1__1.A__1.F,0.5,1,60.0,40,52.5,52.5,High density,Interaction,pli_qcov,50,50.0
8oo2__1__1.A_1.B__1.C_1.D,0.0,1,37.0,0,,37.0,No neighbours,Interaction,pli_qcov,50,0.0
8ooj__1__1.B__1.H,0.5,1,85.0,102,62.65686274509804,62.65686274509804,High density,Interaction,pli_qcov,50,50.0
8oov__1__1.A_1.B__1.D,1.0,1,61.0,23,51.0,51.0,Low density,Interaction,pli_qcov,50,100.0
8oq2__1__1.B__1.H_1.I,1.0,1,88.0,124,61.306451612903224,61.306451612903224,High density,Interaction,pli_qcov,50,100.0
8otv__1__1.A_1.B__1.F,0.0,1,29.0,0,,29.0,No neighbours,Interaction,pli_qcov,50,0.0
8ou2__1__1.A__1.C,1.0,1,53.0,4,53.0,53.0,Low density,Interaction,pli_qcov,50,100.0
8ou3__1__1.A_1.C__1.E,1.0,1,100.0,54,75.37037037037037,75.37037037037037,High density,Interaction,pli_qcov,50,100.0
8ou5__1__1.A_1.C__1.E,1.0,1,100.0,111,72.05405405405405,72.05405405405405,High density,Interaction,pli_qcov,50,100.0
8ouk__1__1.A__1.B_1.C,1.0,1,83.0,1035,59.18357487922705,59.18357487922705,High density,Interaction,pli_qcov,50,100.0
8oum__1__1.A__1.F_1.G,1.0,1,95.0,942,68.89384288747345,68.89384288747345,High density,Interaction,pli_qcov,50,100.0
8oun__1__1.A__1.C_1.D,1.0,1,90.0,280,66.76785714285714,66.76785714285714,High density,Interaction,pli_qcov,50,100.0
8ouu__1__1.A__1.F,0.0,1,50.0,1,50.0,50.0,Low density,Interaction,pli_qcov,50,0.0
8ov7__1__1.A__1.B,0.0,1,60.0,67,51.940298507462686,51.940298507462686,High density,Interaction,pli_qcov,50,0.0
8ovr__1__1.A__1.B,0.0,1,62.0,3,54.0,54.0,Low density,Interaction,pli_qcov,50,0.0
8ovs__1__1.A__1.C_1.F_1.I_1.Q_1.T,0.5,1,0.0,0,,0.0,No neighbours,Interaction,pli_qcov,50,50.0
8ozv__1__1.A_2.A__1.B_1.C,0.625,2,66.0,40,54.85,54.85,High density,Interaction,pli_qcov,50,62.5
8p0e__1__1.A__1.C,1.0,1,61.0,73,52.89041095890411,52.89041095890411,High density,Interaction,pli_qcov,50,100.0
8p0m__1__1.C__1.L,0.0,1,42.0,0,,42.0,No neighbours,Interaction,pli_qcov,50,0.0
8p0o__1__1.A__1.H_1.P,0.0,1,38.0,0,,38.0,No neighbours,Interaction,pli_qcov,50,0.0
8p0p__1__1.A__1.C,0.0,1,64.0,2,59.5,59.5,Low density,Interaction,pli_qcov,50,0.0
8p1e__1__1.D_1.E__1.P,0.0,1,100.0,120,67.55,67.55,High density,Interaction,pli_qcov,50,0.0
8p1p__1__1.A__1.E,0.0,1,50.0,1,50.0,50.0,Low density,Interaction,pli_qcov,50,0.0
8p41__1__1.A__1.K_1.L,0.0,2,40.0,0,,40.0,No neighbours,Interaction,pli_qcov,50,0.0
8p44__1__1.A_1.B__1.E,0.0,1,43.0,0,,43.0,No neighbours,Interaction,pli_qcov,50,0.0
8p4z__1__1.A__1.C,1.0,1,100.0,1933,60.3445421624418,60.3445421624418,High density,Interaction,pli_qcov,50,100.0
8p5c__1__1.A_1.B__1.C,0.0,1,86.0,112,62.169642857142854,62.169642857142854,High density,Interaction,pli_qcov,50,0.0
8paf__1__1.A_1.B__1.C,1.0,1,82.0,38,60.68421052631579,60.68421052631579,High density,Interaction,pli_qcov,50,100.0
8pbo__1__1.A__1.C,1.0,1,86.0,140,64.6,64.6,High density,Interaction,pli_qcov,50,100.0
8pfl__1__1.A__1.C,0.0,1,8.0,0,,8.0,No neighbours,Interaction,pli_qcov,50,0.0
8ph4__1__1.A_1.B__1.D_1.F,0.0,1,22.0,0,,22.0,No neighbours,Interaction,pli_qcov,50,0.0
8pj0__1__1.A_1.B__1.V,0.75,1,44.0,0,,44.0,No neighbours,Interaction,pli_qcov,50,75.0
8pj7__1__1.A__1.B,0.25,1,77.0,18,60.0,60.0,Low density,Interaction,pli_qcov,50,25.0
8pji__1__1.A__1.E,1.0,1,79.0,52,57.01923076923077,57.01923076923077,High density,Interaction,pli_qcov,50,100.0
8pom__1__1.A__1.C,1.0,1,71.0,13,57.53846153846154,57.53846153846154,Low density,Interaction,pli_qcov,50,100.0
8pp0__1__1.A__1.C,0.75,1,75.0,111,57.747747747747745,57.747747747747745,High density,Interaction,pli_qcov,50,75.0
8pp8__1__1.A__1.D,0.75,1,52.0,1,52.0,52.0,Low density,Interaction,pli_qcov,50,75.0
8pp9__1__1.A__1.C_1.D_1.H,0.875,2,49.0,0,,49.0,No neighbours,Interaction,pli_qcov,50,87.5
8ppf__1__1.A__1.D,0.25,1,53.0,1,53.0,53.0,Low density,Interaction,pli_qcov,50,25.0
8ppg__1__1.A__1.F_1.G_1.H_1.I,0.375,2,57.0,4,55.0,55.0,Low density,Interaction,pli_qcov,50,37.5
8pq9__1__1.A__1.C,0.25,1,86.0,250,57.844,57.844,High density,Interaction,pli_qcov,50,25.0
8pqa__1__1.A__1.C,0.0,1,83.0,796,52.66834170854271,52.66834170854271,High density,Interaction,pli_qcov,50,0.0
8pqf__1__1.A__1.C,0.0,1,75.0,276,51.48550724637681,51.48550724637681,High density,Interaction,pli_qcov,50,0.0
8pqq__1__1.B_1.D__1.J,0.5,1,58.0,1,58.0,58.0,Low density,Interaction,pli_qcov,50,50.0
8pqr__1__1.A_1.B_1.C__1.E,0.25,1,50.0,1,50.0,50.0,Low density,Interaction,pli_qcov,50,25.0
8prx__1__1.D__1.IA_1.JA_1.KA,0.25,1,86.0,252,68.09126984126983,68.09126984126983,High density,Interaction,pli_qcov,50,25.0
8px2__1__1.A__1.B,1.0,1,100.0,770,63.06103896103896,63.06103896103896,High density,Interaction,pli_qcov,50,100.0
8px8__1__1.A__1.D,0.75,1,83.0,463,58.07775377969762,58.07775377969762,High density,Interaction,pli_qcov,50,75.0
8pyi__1__1.A__1.I,0.25,1,73.0,43,58.55813953488372,58.55813953488372,High density,Interaction,pli_qcov,50,25.0
8pyn__1__1.A__1.B,0.5,1,80.0,305,54.81967213114754,54.81967213114754,High density,Interaction,pli_qcov,50,50.0
8q0t__1__1.A__1.C,0.0,1,38.0,0,,38.0,No neighbours,Interaction,pli_qcov,50,0.0
8q0u__1__1.A__1.D,0.25,1,45.0,0,,45.0,No neighbours,Interaction,pli_qcov,50,25.0
8q17__1__1.A__1.F,0.0,1,36.0,0,,36.0,No neighbours,Interaction,pli_qcov,50,0.0
8q1m__1__1.A_1.B__1.G,0.0,1,89.0,77,64.28571428571429,64.28571428571429,High density,Interaction,pli_qcov,50,0.0
8q2u__1__1.A__1.C,0.75,1,100.0,65,62.30769230769231,62.30769230769231,High density,Interaction,pli_qcov,50,75.0
8q2w__1__1.A__1.C,1.0,1,100.0,65,62.30769230769231,62.30769230769231,High density,Interaction,pli_qcov,50,100.0
8q2y__1__1.A__1.C,1.0,1,71.0,10,58.4,58.4,Low density,Interaction,pli_qcov,50,100.0
8q31__1__1.A__1.C,1.0,1,62.0,10,52.4,52.4,Low density,Interaction,pli_qcov,50,100.0
8q34__1__1.A__1.F,0.5,1,100.0,950,70.73684210526316,70.73684210526316,High density,Interaction,pli_qcov,50,50.0
8q5v__1__1.A_1.B__1.P_1.Q,1.0,1,94.0,32,74.5,74.5,Low density,Interaction,pli_qcov,50,100.0
8q5x__1__1.A_1.C__1.E_1.F,0.0,1,70.0,13,59.38461538461539,59.38461538461539,Low density,Interaction,pli_qcov,50,0.0
8q9v__1__2.A__2.C_2.D_2.E,0.0,1,42.0,0,,42.0,No neighbours,Interaction,pli_qcov,50,0.0
8qc4__1__1.A__1.C,0.75,1,92.0,6,61.666666666666664,61.666666666666664,Low density,Interaction,pli_qcov,50,75.0
8qc5__1__1.B__1.E_1.F,1.0,1,56.0,3,54.0,54.0,Low density,Interaction,pli_qcov,50,100.0
8qdy__1__1.A_2.A__1.B,0.25,1,60.0,3,55.333333333333336,55.333333333333336,Low density,Interaction,pli_qcov,50,25.0
8qdz__1__1.A_2.A__2.B,0.5,1,56.0,4,51.5,51.5,Low density,Interaction,pli_qcov,50,50.0
8qe0__1__1.A_2.A__2.B,0.5,1,47.0,0,,47.0,No neighbours,Interaction,pli_qcov,50,50.0
8qe1__1__1.A_2.A__1.B,0.75,1,52.0,1,52.0,52.0,Low density,Interaction,pli_qcov,50,75.0
8qe3__1__1.A_2.A__1.B,0.75,1,67.0,3,57.666666666666664,57.666666666666664,Low density,Interaction,pli_qcov,50,75.0
8qel__1__1.B__1.C,1.0,1,73.0,251,56.721115537848604,56.721115537848604,High density,Interaction,pli_qcov,50,100.0
8qhq__1__1.A_1.B__1.G,1.0,1,56.0,7,51.714285714285715,51.714285714285715,Low density,Interaction,pli_qcov,50,100.0
8qic__1__1.B__1.F_1.J,0.0,1,53.0,2,53.0,53.0,Low density,Interaction,pli_qcov,50,0.0
8qk2__1__1.A__1.D,1.0,1,60.0,2,55.0,55.0,Low density,Interaction,pli_qcov,50,100.0
8qk5__1__1.A__1.D,0.0,1,58.0,1,58.0,58.0,Low density,Interaction,pli_qcov,50,0.0
8qk9__1__1.A__1.D,0.75,1,47.0,0,,47.0,No neighbours,Interaction,pli_qcov,50,75.0
8qka__1__1.A__1.D,0.0,1,67.0,4,54.25,54.25,Low density,Interaction,pli_qcov,50,0.0
8qkb__1__1.D__1.CA_1.HA,1.0,1,82.0,42,61.642857142857146,61.642857142857146,High density,Interaction,pli_qcov,50,100.0
8qlr__1__1.B__1.F,1.0,1,78.0,12,61.75,61.75,Low density,Interaction,pli_qcov,50,100.0
8qmx__1__1.A__1.C_1.D_1.F,0.3333333333333333,3,59.0,3,59.0,59.0,Low density,Interaction,pli_qcov,50,33.33333333333333
8qmy__1__1.A__1.D_1.E,1.0,1,61.0,5,61.0,61.0,Low density,Interaction,pli_qcov,50,100.0
8qpn__1__1.A__1.B_1.I,1.0,1,82.0,24,59.5,59.5,Low density,Interaction,pli_qcov,50,100.0
8qq4__1__1.A__1.B_1.I,1.0,1,90.0,31,57.41935483870968,57.41935483870968,Low density,Interaction,pli_qcov,50,100.0
8qqg__1__1.A__1.D,1.0,1,85.0,267,61.13483146067416,61.13483146067416,High density,Interaction,pli_qcov,50,100.0
8qqy__1__1.A__1.B,1.0,1,86.0,932,60.90665236051502,60.90665236051502,High density,Interaction,pli_qcov,50,100.0
8qtt__1__1.C__1.D_1.V,0.0,1,76.0,315,61.0,61.0,High density,Interaction,pli_qcov,50,0.0
8qve__1__1.A__1.B_1.D,1.0,1,78.0,189,58.492063492063494,58.492063492063494,High density,Interaction,pli_qcov,50,100.0
8qyg__1__1.A_1.B__1.C_1.L,1.0,1,74.0,39,61.46153846153846,61.46153846153846,High density,Interaction,pli_qcov,50,100.0
8qyq__1__1.A__1.H,0.0,1,30.0,0,,30.0,No neighbours,Interaction,pli_qcov,50,0.0
8qyu__1__1.A__1.K_1.L,0.25,1,22.0,0,,22.0,No neighbours,Interaction,pli_qcov,50,25.0
8qyw__1__1.A_2.A__1.C_1.E,0.5,1,88.0,17,75.05882352941177,75.05882352941177,Low density,Interaction,pli_qcov,50,50.0
8r0i__1__1.A_2.A__1.D,0.75,1,29.0,0,,29.0,No neighbours,Interaction,pli_qcov,50,75.0
8r11__1__1.A_1.B__1.C,1.0,1,100.0,142,58.80281690140845,58.80281690140845,High density,Interaction,pli_qcov,50,100.0
8r12__1__1.A_1.B__1.C,0.0,1,62.0,16,53.0,53.0,Low density,Interaction,pli_qcov,50,0.0
8r1n__1__1.A__1.C,0.0,1,76.0,35,58.285714285714285,58.285714285714285,High density,Interaction,pli_qcov,50,0.0
8r1p__1__1.A_1.B__1.C,0.25,1,75.0,52,54.96153846153846,54.96153846153846,High density,Interaction,pli_qcov,50,25.0
8r3d__1__1.B_1.E__1.J,1.0,1,69.0,10,60.2,60.2,Low density,Interaction,pli_qcov,50,100.0
8r41__1__1.A__1.E_1.F_1.G,1.0,1,92.0,12,68.66666666666667,68.66666666666667,Low density,Interaction,pli_qcov,50,100.0
8r42__1__1.B__1.Q,0.25,1,90.0,14,75.71428571428571,75.71428571428571,Low density,Interaction,pli_qcov,50,25.0
8r4o__1__1.A__1.M,0.75,1,82.0,328,58.15548780487805,58.15548780487805,High density,Interaction,pli_qcov,50,75.0
8r4q__1__1.A__1.M_1.N,0.75,1,50.0,48,50.0,50.0,High density,Interaction,pli_qcov,50,75.0
8r4u__1__1.A__1.I,0.5,1,82.0,238,58.47899159663866,58.47899159663866,High density,Interaction,pli_qcov,50,50.0
8r4x__1__1.A__1.J_1.K_1.L_1.P,0.5,1,71.0,12,58.75,58.75,Low density,Interaction,pli_qcov,50,50.0
8r99__1__1.A__1.B_1.C,0.25,1,88.0,281,52.85053380782918,52.85053380782918,High density,Interaction,pli_qcov,50,25.0
8rb6__1__1.A__1.C_1.D,0.5,2,61.0,102,54.254901960784316,54.254901960784316,High density,Interaction,pli_qcov,50,50.0
8rdk__1__1.A__1.D,0.0,1,78.0,11,64.0,64.0,Low density,Interaction,pli_qcov,50,0.0
8s8x__1__1.A__1.C_1.E_1.F_1.I,0.5833333333333334,3,73.0,45,59.06666666666667,59.06666666666667,High density,Interaction,pli_qcov,50,58.333333333333336
8s98__1__1.A__1.D,1.0,1,100.0,765,62.38039215686275,62.38039215686275,High density,Interaction,pli_qcov,50,100.0
8sam__1__1.A__1.C_1.D,0.0,1,25.0,0,,25.0,No neighbours,Interaction,pli_qcov,50,0.0
8se5__1__1.A_1.B__1.H,0.25,1,0.0,0,,0.0,No neighbours,Interaction,pli_qcov,50,25.0
8sf3__1__1.A__1.B_1.C,0.75,1,86.0,91,63.38461538461539,63.38461538461539,High density,Interaction,pli_qcov,50,75.0
8sft__1__1.A__1.E_1.F,0.5,2,4.0,0,,4.0,No neighbours,Interaction,pli_qcov,50,50.0
8sge__1__1.A__1.H,0.75,1,43.0,0,,43.0,No neighbours,Interaction,pli_qcov,50,75.0
8sip__1__1.A_1.B__1.C,0.75,1,44.0,0,,44.0,No neighbours,Interaction,pli_qcov,50,75.0
8six__1__1.A__1.B,0.75,1,75.0,403,52.89578163771712,52.89578163771712,High density,Interaction,pli_qcov,50,75.0
8sk0__1__1.B__1.G_1.H,0.75,1,92.0,203,59.783251231527096,59.783251231527096,High density,Interaction,pli_qcov,50,75.0
8slg__1__1.A__1.C,1.0,1,52.0,3,52.0,52.0,Low density,Interaction,pli_qcov,50,100.0
8sqg__1__1.A__1.C_1.D,0.25,1,69.0,16,57.3125,57.3125,Low density,Interaction,pli_qcov,50,25.0
8su1__1__1.A__1.C_1.D_1.E_1.F,1.0,1,73.0,3,66.66666666666667,66.66666666666667,Low density,Interaction,pli_qcov,50,100.0
8sv9__1__1.A__1.C,1.0,1,36.0,0,,36.0,No neighbours,Interaction,pli_qcov,50,100.0
8svl__1__1.A__1.B_1.C_1.G,1.0,1,100.0,36,67.19444444444444,67.19444444444444,High density,Interaction,pli_qcov,50,100.0
8swe__1__1.A__1.E,1.0,1,100.0,955,61.527748691099475,61.527748691099475,High density,Interaction,pli_qcov,50,100.0
8swr__1__1.A_1.B__1.I,1.0,1,69.0,26,57.88461538461539,57.88461538461539,Low density,Interaction,pli_qcov,50,100.0
8swt__1__1.A_2.A__1.C_1.D,1.0,1,75.0,56,56.94642857142857,56.94642857142857,High density,Interaction,pli_qcov,50,100.0
8swu__1__1.A_1.B__1.D_1.E,1.0,1,90.0,44,64.77272727272727,64.77272727272727,High density,Interaction,pli_qcov,50,100.0
8sx2__1__1.A__1.C,1.0,1,79.0,21,57.04761904761905,57.04761904761905,Low density,Interaction,pli_qcov,50,100.0
8sx4__1__1.A__1.C,0.0,1,69.0,43,51.27906976744186,51.27906976744186,High density,Interaction,pli_qcov,50,0.0
8sxy__1__1.A__1.C,0.0,1,50.0,3,50.0,50.0,Low density,Interaction,pli_qcov,50,0.0
8sye__1__1.A__1.C,0.0,1,48.0,0,,48.0,No neighbours,Interaction,pli_qcov,50,0.0
8sz3__1__1.A_2.B__1.G,0.0,1,38.0,0,,38.0,No neighbours,Interaction,pli_qcov,50,0.0
8sze__1__1.A__1.C,1.0,1,100.0,514,66.01556420233463,66.01556420233463,High density,Interaction,pli_qcov,50,100.0
8szq__1__1.A__1.B_1.C,0.25,1,62.0,18,54.77777777777778,54.77777777777778,Low density,Interaction,pli_qcov,50,25.0
8szs__1__1.A__1.B_1.C,0.25,1,57.0,7,53.42857142857143,53.42857142857143,Low density,Interaction,pli_qcov,50,25.0
8t1q__1__1.A__1.B_1.F_1.G,0.25,1,18.0,0,,18.0,No neighbours,Interaction,pli_qcov,50,25.0
8t1y__1__1.A__1.B,1.0,1,71.0,53,58.716981132075475,58.716981132075475,High density,Interaction,pli_qcov,50,100.0
8t27__1__1.A__1.B,1.0,1,75.0,36,55.333333333333336,55.333333333333336,High density,Interaction,pli_qcov,50,100.0
8t2h__1__1.A__1.C_1.D_1.E,0.5,1,73.0,129,55.325581395348834,55.325581395348834,High density,Interaction,pli_qcov,50,50.0
8t5k__1__1.A_2.A__1.B_2.B,0.5,2,79.0,34,56.64705882352941,56.64705882352941,High density,Interaction,pli_qcov,50,50.0
8t5n__1__1.A__1.B_1.M,1.0,1,61.0,19,52.68421052631579,52.68421052631579,Low density,Interaction,pli_qcov,50,100.0
8t8v__1__1.A__1.B_1.C_1.E_1.F,0.75,1,35.0,0,,35.0,No neighbours,Interaction,pli_qcov,50,75.0
8t9v__1__1.A__1.B,0.75,1,75.0,4,68.5,68.5,Low density,Interaction,pli_qcov,50,75.0
8tab__1__1.A__1.E_1.G,1.0,1,78.0,4,69.75,69.75,Low density,Interaction,pli_qcov,50,100.0
8tc9__1__1.A__1.E_1.M,1.0,1,79.0,4,64.5,64.5,Low density,Interaction,pli_qcov,50,100.0
8tce__1__1.A__1.C,0.25,1,71.0,2,71.0,71.0,Low density,Interaction,pli_qcov,50,25.0
8tqv__1__1.A__1.C,0.0,1,29.0,0,,29.0,No neighbours,Interaction,pli_qcov,50,0.0
8tti__1__1.A__1.E,1.0,1,83.0,24,62.583333333333336,62.583333333333336,Low density,Interaction,pli_qcov,50,100.0
