query_system,mean_success,n_proper_ligands,best_similarity,density,mean_similarity_above_threshold,visualisation_similarity,density_group,similarity_metric,similarity_column,threshold,mean_success_percent
8gyj__1__1.A_1.B__1.D_1.I,0.0,1,89.0,52,77.46153846153847,77.46153846153847,Low density,Pocket,pocket_qcov,70,0.0
8gzc__1__1.A__1.F,1.0,1,100.0,24,83.54166666666667,83.54166666666667,Low density,Pocket,pocket_qcov,70,100.0
8h4j__1__1.A_1.D__1.I_1.O,0.5,2,85.0,50,77.76,77.76,Low density,Pocket,pocket_qcov,70,50.0
8h53__1__1.A__1.E_1.F_1.P_1.Q,1.0,1,97.0,20,91.8,91.8,Low density,Pocket,pocket_qcov,70,100.0
8h59__1__1.A__1.B,0.0,1,88.0,88,74.25,74.25,Low density,Pocket,pocket_qcov,70,0.0
8h5y__1__1.A__1.D_1.E,0.0,1,86.0,2,86.0,86.0,Low density,Pocket,pocket_qcov,70,0.0
8h7r__1__1.A__1.B,0.25,1,79.0,9,77.22222222222223,77.22222222222223,Low density,Pocket,pocket_qcov,70,25.0
8h99__1__1.B__1.H_1.J_1.K,1.0,1,96.0,37,86.75675675675676,86.75675675675676,Low density,Pocket,pocket_qcov,70,100.0
8haq__1__1.A__1.C,0.25,1,100.0,2819,76.24902447676482,76.24902447676482,High density,Pocket,pocket_qcov,70,25.0
8hcc__1__1.B__1.I_1.J_1.K,1.0,1,87.0,17,76.05882352941177,76.05882352941177,Low density,Pocket,pocket_qcov,70,100.0
8hch__1__1.C__1.J,0.0,1,96.0,30,79.8,79.8,Low density,Pocket,pocket_qcov,70,0.0
8hd3__1__1.A__1.C,0.0,1,97.0,443,76.96613995485328,76.96613995485328,High density,Pocket,pocket_qcov,70,0.0
8he2__1__1.A__1.B_1.C,0.0,1,74.0,9,74.0,74.0,Low density,Pocket,pocket_qcov,70,0.0
8he8__1__1.A__1.D_1.E,1.0,1,97.0,86,81.03488372093024,81.03488372093024,Low density,Pocket,pocket_qcov,70,100.0
8hf8__1__1.A__1.C,1.0,1,100.0,382,81.13612565445027,81.13612565445027,High density,Pocket,pocket_qcov,70,100.0
8hfh__1__1.A__1.B_1.C,0.75,1,100.0,144,84.59027777777777,84.59027777777777,High density,Pocket,pocket_qcov,70,75.0
8hfn__1__1.A__1.C_1.D,0.0,1,90.0,2,88.5,88.5,Low density,Pocket,pocket_qcov,70,0.0
8hi5__1__1.A__1.B_1.C,0.5,2,88.0,1594,75.29234629861982,75.29234629861982,High density,Pocket,pocket_qcov,70,50.0
8hjg__1__1.A__1.E_1.F,1.0,1,97.0,82,87.7439024390244,87.7439024390244,Low density,Pocket,pocket_qcov,70,100.0
8hko__1__1.A__1.D_1.E_1.G_1.H,1.0,1,96.0,162,78.80864197530865,78.80864197530865,High density,Pocket,pocket_qcov,70,100.0
8hlj__1__1.A__1.C,1.0,1,97.0,80,81.525,81.525,Low density,Pocket,pocket_qcov,70,100.0
8ho6__1__1.A__1.B_1.C,0.0,1,97.0,1245,76.94216867469879,76.94216867469879,High density,Pocket,pocket_qcov,70,0.0
8hp4__1__1.A_1.B__1.C_1.D,1.0,1,100.0,75,93.48,93.48,Low density,Pocket,pocket_qcov,70,100.0
8hpc__1__1.A_1.H__1.P,0.75,1,91.0,16,80.125,80.125,Low density,Pocket,pocket_qcov,70,75.0
8hrv__1__1.A_1.B_1.C__1.E_1.H,0.75,1,97.0,12,83.5,83.5,Low density,Pocket,pocket_qcov,70,75.0
8htg__1__1.A__1.F_1.G,1.0,1,100.0,177,87.45762711864407,87.45762711864407,High density,Pocket,pocket_qcov,70,100.0
8hul__1__1.A__1.C,1.0,1,97.0,465,76.80430107526881,76.80430107526881,High density,Pocket,pocket_qcov,70,100.0
8hum__1__1.A__1.C,1.0,1,100.0,484,78.24793388429752,78.24793388429752,High density,Pocket,pocket_qcov,70,100.0
8huu__1__1.A__1.C,0.0,1,100.0,405,83.80246913580247,83.80246913580247,High density,Pocket,pocket_qcov,70,0.0
8hx2__1__1.A__1.B_1.C,0.25,1,90.0,31,81.35483870967742,81.35483870967742,Low density,Pocket,pocket_qcov,70,25.0
8hxh__1__1.A__1.B_1.C,1.0,1,100.0,37,87.94594594594595,87.94594594594595,Low density,Pocket,pocket_qcov,70,100.0
8hxu__1__1.A__1.C_1.D_1.E,0.25,1,100.0,272,83.21323529411765,83.21323529411765,High density,Pocket,pocket_qcov,70,25.0
8hy6__1__1.A__1.C_1.D_1.E,0.25,1,90.0,219,77.51141552511416,77.51141552511416,High density,Pocket,pocket_qcov,70,25.0
8hyk__1__1.A__1.B_1.C,0.25,1,96.0,2,90.0,90.0,Low density,Pocket,pocket_qcov,70,25.0
8hym__1__2.A__2.B_2.C,1.0,1,100.0,36,85.86111111111111,85.86111111111111,Low density,Pocket,pocket_qcov,70,100.0
8hyp__1__2.A__2.B_2.C,0.5,1,100.0,38,90.52631578947368,90.52631578947368,Low density,Pocket,pocket_qcov,70,50.0
8hz7__1__1.A__1.B_1.C,1.0,1,93.0,36,83.19444444444444,83.19444444444444,Low density,Pocket,pocket_qcov,70,100.0
8i0d__1__1.A__1.B,0.0,1,97.0,78,82.05128205128206,82.05128205128206,Low density,Pocket,pocket_qcov,70,0.0
8i19__1__1.A__1.C_1.D_1.E,1.0,1,100.0,74,79.17567567567568,79.17567567567568,Low density,Pocket,pocket_qcov,70,100.0
8i1o__1__1.A__1.F,1.0,1,100.0,65,93.47692307692307,93.47692307692307,Low density,Pocket,pocket_qcov,70,100.0
8i2n__1__1.A__1.C,0.75,1,89.0,295,73.95254237288135,73.95254237288135,High density,Pocket,pocket_qcov,70,75.0
8i2u__1__1.A__1.B_1.C,1.0,1,93.0,34,83.08823529411765,83.08823529411765,Low density,Pocket,pocket_qcov,70,100.0
8i4i__1__1.A__1.C,1.0,1,100.0,44,93.38636363636364,93.38636363636364,Low density,Pocket,pocket_qcov,70,100.0
8ie5__1__1.A__1.B,0.75,1,100.0,1850,79.3772972972973,79.3772972972973,High density,Pocket,pocket_qcov,70,75.0
8ie6__1__1.A__1.B,0.25,1,100.0,3010,84.29036544850499,84.29036544850499,High density,Pocket,pocket_qcov,70,25.0
8im3__1__2.C__2.K_2.L,0.0,1,92.0,34,85.23529411764706,85.23529411764706,Low density,Pocket,pocket_qcov,70,0.0
8in7__1__1.A__1.B,0.25,1,90.0,58,79.05172413793103,79.05172413793103,Low density,Pocket,pocket_qcov,70,25.0
8ina__1__1.A__1.B_1.C,1.0,1,94.0,81,83.4320987654321,83.4320987654321,Low density,Pocket,pocket_qcov,70,100.0
8ind__1__1.A__1.B_1.C_1.D,0.5,2,88.0,36,74.55555555555556,74.55555555555556,Low density,Pocket,pocket_qcov,70,50.0
8ino__1__1.A__1.B_1.C_1.D,0.5,2,91.0,38,77.0,77.0,Low density,Pocket,pocket_qcov,70,50.0
8inv__1__1.A__1.B_1.C_1.D,0.5,2,84.0,30,75.73333333333333,75.73333333333333,Low density,Pocket,pocket_qcov,70,50.0
8iqn__1__1.A__1.B,0.75,1,100.0,461,85.26030368763557,85.26030368763557,High density,Pocket,pocket_qcov,70,75.0
8iqt__1__1.A__1.B,1.0,1,100.0,399,86.44611528822055,86.44611528822055,High density,Pocket,pocket_qcov,70,100.0
8iqu__1__1.A__1.B,1.0,1,86.0,6,81.33333333333333,81.33333333333333,Low density,Pocket,pocket_qcov,70,100.0
8iui__1__1.A__1.C,0.0,1,97.0,302,80.04304635761589,80.04304635761589,High density,Pocket,pocket_qcov,70,0.0
8ivg__1__1.A__1.B_1.C,0.0,1,100.0,79,86.20253164556962,86.20253164556962,Low density,Pocket,pocket_qcov,70,0.0
8ivn__1__1.A_1.B__1.C,0.0,1,64.0,0,,64.0,No neighbours,Pocket,pocket_qcov,70,0.0
8ivr__1__1.A__1.B,0.25,1,100.0,81,88.76543209876543,88.76543209876543,Low density,Pocket,pocket_qcov,70,25.0
8ivs__1__1.A_1.B__1.C,0.0,1,64.0,0,,64.0,No neighbours,Pocket,pocket_qcov,70,0.0
8ivt__1__1.A_1.B__1.F,0.0,1,62.0,0,,62.0,No neighbours,Pocket,pocket_qcov,70,0.0
8ivu__1__1.A_1.B__1.I,0.75,1,100.0,44,83.11363636363636,83.11363636363636,Low density,Pocket,pocket_qcov,70,75.0
8iw3__1__1.A_1.B__1.C,0.0,1,65.0,0,,65.0,No neighbours,Pocket,pocket_qcov,70,0.0
8iw6__1__1.A_1.B__1.F,0.0,1,67.0,0,,67.0,No neighbours,Pocket,pocket_qcov,70,0.0
8ix9__1__2.A__2.D_2.E_2.F,0.75,1,90.0,22,79.31818181818181,79.31818181818181,Low density,Pocket,pocket_qcov,70,75.0
8izc__1__1.A_1.B__1.I,0.25,1,87.0,36,77.22222222222223,77.22222222222223,Low density,Pocket,pocket_qcov,70,25.0
8j1g__1__1.B__1.H_1.I,0.75,2,80.0,6,74.0,74.0,Low density,Pocket,pocket_qcov,70,75.0
8j30__1__1.A__1.C,0.0,1,70.0,1,70.0,70.0,Low density,Pocket,pocket_qcov,70,0.0
8j3c__1__1.A__1.B_1.C,1.0,1,93.0,36,85.55555555555556,85.55555555555556,Low density,Pocket,pocket_qcov,70,100.0
8j40__1__1.A_2.A__1.D,0.0,1,92.0,38,76.84210526315789,76.84210526315789,Low density,Pocket,pocket_qcov,70,0.0
8j5e__1__1.A__1.B,0.0,1,78.0,2,76.0,76.0,Low density,Pocket,pocket_qcov,70,0.0
8j5f__1__2.A__2.B,0.25,1,73.0,6,73.0,73.0,Low density,Pocket,pocket_qcov,70,25.0
8j5x__1__1.A__1.B,1.0,1,91.0,606,75.1930693069307,75.1930693069307,High density,Pocket,pocket_qcov,70,100.0
8j7j__1__1.A_1.B__1.C,0.0,1,65.0,0,,65.0,No neighbours,Pocket,pocket_qcov,70,0.0
8j8x__1__1.A__1.B_1.C,1.0,1,100.0,36,91.44444444444444,91.44444444444444,Low density,Pocket,pocket_qcov,70,100.0
8jby__1__1.A__1.C,1.0,1,100.0,181,87.04419889502762,87.04419889502762,High density,Pocket,pocket_qcov,70,100.0
8jc5__1__1.A__1.E_1.F,1.0,1,100.0,734,89.34059945504087,89.34059945504087,High density,Pocket,pocket_qcov,70,100.0
8jdb__1__1.A__1.B_1.C,0.75,2,92.0,90,76.86666666666666,76.86666666666666,Low density,Pocket,pocket_qcov,70,75.0
8jdg__1__1.A__1.B_1.C,0.75,2,95.0,62,80.51612903225806,80.51612903225806,Low density,Pocket,pocket_qcov,70,75.0
8jdn__1__1.A__1.B_1.C,1.0,2,95.0,60,78.83333333333333,78.83333333333333,Low density,Pocket,pocket_qcov,70,100.0
8jdo__1__1.A__1.B_1.C,0.75,2,95.0,66,78.63636363636364,78.63636363636364,Low density,Pocket,pocket_qcov,70,75.0
8jdp__1__1.A__1.B_1.C,1.0,2,95.0,60,78.36666666666666,78.36666666666666,Low density,Pocket,pocket_qcov,70,100.0
8jdq__1__1.A__1.B_1.C,0.625,2,94.0,76,78.21052631578948,78.21052631578948,Low density,Pocket,pocket_qcov,70,62.5
8jdr__1__1.A__1.B_1.C,1.0,2,95.0,62,79.2258064516129,79.2258064516129,Low density,Pocket,pocket_qcov,70,100.0
8jds__1__1.A__1.B_1.C_1.D,0.875,2,97.0,68,79.55882352941177,79.55882352941177,Low density,Pocket,pocket_qcov,70,87.5
8jdt__1__1.A__1.B_1.C_1.D,1.0,2,93.0,62,80.03225806451613,80.03225806451613,Low density,Pocket,pocket_qcov,70,100.0
8jdv__1__1.A__1.B_1.C_1.D,1.0,1,96.0,31,86.19354838709677,86.19354838709677,Low density,Pocket,pocket_qcov,70,100.0
8jdx__1__1.A__1.B_1.C_1.D,1.0,2,97.0,62,80.93548387096774,80.93548387096774,Low density,Pocket,pocket_qcov,70,100.0
8jdy__1__1.A__1.B_1.C_1.D,1.0,2,95.0,64,78.84375,78.84375,Low density,Pocket,pocket_qcov,70,100.0
8jdz__1__1.A__1.B_1.C_1.D,1.0,2,97.0,64,80.65625,80.65625,Low density,Pocket,pocket_qcov,70,100.0
8jg8__1__1.A__1.B,1.0,1,100.0,3245,83.59907550077041,83.59907550077041,High density,Pocket,pocket_qcov,70,100.0
8jjk__1__1.A__1.B_1.F_1.G_1.H,0.5,1,38.0,0,,38.0,No neighbours,Pocket,pocket_qcov,70,50.0
8jk8__1__1.A__1.B_1.C_1.D,0.75,1,35.0,0,,35.0,No neighbours,Pocket,pocket_qcov,70,75.0
8jkp__1__2.A__2.B_2.C_2.D_2.E,0.5,1,33.0,0,,33.0,No neighbours,Pocket,pocket_qcov,70,50.0
8jkr__1__1.A__1.B_1.G_1.H_1.I,0.5,1,35.0,0,,35.0,No neighbours,Pocket,pocket_qcov,70,50.0
8jm8__1__1.A__1.C_1.I,1.0,2,93.0,128,78.34375,78.34375,High density,Pocket,pocket_qcov,70,100.0
8jmo__1__1.A__1.D,0.25,1,100.0,4,81.25,81.25,Low density,Pocket,pocket_qcov,70,25.0
8jmp__1__1.A__1.D,0.0,1,68.0,0,,68.0,No neighbours,Pocket,pocket_qcov,70,0.0
8jmz__1__1.A__1.C_1.E_1.J,0.5,1,96.0,1545,78.24077669902913,78.24077669902913,High density,Pocket,pocket_qcov,70,50.0
8jot__1__1.A__1.B,0.0,1,100.0,3109,80.80572531360566,80.80572531360566,High density,Pocket,pocket_qcov,70,0.0
8jqp__1__2.A__2.C_2.D_2.E,1.0,1,90.0,157,83.91082802547771,83.91082802547771,High density,Pocket,pocket_qcov,70,100.0
8jqz__1__1.A_2.B__1.C,0.0,1,68.0,0,,68.0,No neighbours,Pocket,pocket_qcov,70,0.0
8jt3__1__1.A_1.C__1.E,1.0,1,94.0,75,76.96,76.96,Low density,Pocket,pocket_qcov,70,100.0
8ju9__1__1.A_2.A_4.A__1.B,0.25,1,58.0,0,,58.0,No neighbours,Pocket,pocket_qcov,70,25.0
8jwy__1__1.A__1.B,1.0,1,93.0,56,76.94642857142857,76.94642857142857,Low density,Pocket,pocket_qcov,70,100.0
8jya__1__1.B__1.G,0.0,1,100.0,15,92.53333333333333,92.53333333333333,Low density,Pocket,pocket_qcov,70,0.0
8jyc__1__1.A_1.B_1.C__1.T,0.0,1,64.0,0,,64.0,No neighbours,Pocket,pocket_qcov,70,0.0
8jye__1__1.A_1.B_1.D__1.P,0.0,1,65.0,0,,65.0,No neighbours,Pocket,pocket_qcov,70,0.0
8jyf__1__1.B__1.F,0.0,1,100.0,15,92.53333333333333,92.53333333333333,Low density,Pocket,pocket_qcov,70,0.0
8jyg__1__1.A_1.B__1.C_1.Y,0.5,1,92.0,7,86.71428571428571,86.71428571428571,Low density,Pocket,pocket_qcov,70,50.0
8k4c__1__1.B__1.G,0.75,1,96.0,755,78.86092715231788,78.86092715231788,High density,Pocket,pocket_qcov,70,75.0
8k5y__1__1.A__1.H,0.0,1,70.0,2,70.0,70.0,Low density,Pocket,pocket_qcov,70,0.0
8k9y__1__1.A__1.C_1.E,0.25,1,97.0,95,86.21052631578948,86.21052631578948,Low density,Pocket,pocket_qcov,70,25.0
8ke1__1__2.A__2.B_2.C_2.D_2.E,1.0,1,100.0,148,89.8108108108108,89.8108108108108,High density,Pocket,pocket_qcov,70,100.0
8ke2__1__2.A__2.B_2.C_2.D_2.E,0.5,1,100.0,146,89.94520547945206,89.94520547945206,High density,Pocket,pocket_qcov,70,50.0
8ke4__1__2.A__2.B_2.C_2.D_2.E,0.5,2,100.0,146,88.05479452054794,88.05479452054794,High density,Pocket,pocket_qcov,70,50.0
8ogh__1__1.A_1.B__1.M_1.R,0.0,1,94.0,5,83.4,83.4,Low density,Pocket,pocket_qcov,70,0.0
8oku__1__1.A_1.B__1.C,0.0,1,83.0,137,73.69343065693431,73.69343065693431,High density,Pocket,pocket_qcov,70,0.0
8oli__1__1.A__1.B_1.C,0.75,1,100.0,963,84.59709241952233,84.59709241952233,High density,Pocket,pocket_qcov,70,75.0
8omp__1__1.A__1.B_1.C,0.0,1,100.0,929,83.93972012917115,83.93972012917115,High density,Pocket,pocket_qcov,70,0.0
8onn__1__1.A__1.F,0.5,1,97.0,192,83.484375,83.484375,High density,Pocket,pocket_qcov,70,50.0
8oo2__1__1.A_1.B__1.C_1.D,0.0,1,84.0,19,72.78947368421052,72.78947368421052,Low density,Pocket,pocket_qcov,70,0.0
8ooj__1__1.B__1.H,0.5,1,96.0,246,84.52845528455285,84.52845528455285,High density,Pocket,pocket_qcov,70,50.0
8oov__1__1.A_1.B__1.D,1.0,1,91.0,264,76.56818181818181,76.56818181818181,High density,Pocket,pocket_qcov,70,100.0
8oq2__1__1.B__1.H_1.I,1.0,1,98.0,235,82.33617021276596,82.33617021276596,High density,Pocket,pocket_qcov,70,100.0
8otv__1__1.A_1.B__1.F,0.0,1,94.0,2,94.0,94.0,Low density,Pocket,pocket_qcov,70,0.0
8ou2__1__1.A__1.C,1.0,1,100.0,796,79.26758793969849,79.26758793969849,High density,Pocket,pocket_qcov,70,100.0
8ou3__1__1.A_1.C__1.E,1.0,1,88.0,52,84.84615384615384,84.84615384615384,Low density,Pocket,pocket_qcov,70,100.0
8ou5__1__1.A_1.C__1.E,1.0,1,83.0,15,74.53333333333333,74.53333333333333,Low density,Pocket,pocket_qcov,70,100.0
8ouk__1__1.A__1.B_1.C,1.0,1,100.0,1242,88.80595813204509,88.80595813204509,High density,Pocket,pocket_qcov,70,100.0
8oum__1__1.A__1.F_1.G,1.0,1,100.0,867,91.5363321799308,91.5363321799308,High density,Pocket,pocket_qcov,70,100.0
8oun__1__1.A__1.C_1.D,1.0,1,100.0,286,91.6013986013986,91.6013986013986,High density,Pocket,pocket_qcov,70,100.0
8ouu__1__1.A__1.F,0.0,1,74.0,13,71.6923076923077,71.6923076923077,Low density,Pocket,pocket_qcov,70,0.0
8ov7__1__1.A__1.B,0.0,1,77.0,16,72.875,72.875,Low density,Pocket,pocket_qcov,70,0.0
8ovr__1__1.A__1.B,0.0,1,70.0,1,70.0,70.0,Low density,Pocket,pocket_qcov,70,0.0
8ovs__1__1.A__1.C_1.F_1.I_1.Q_1.T,0.5,1,55.0,0,,55.0,No neighbours,Pocket,pocket_qcov,70,50.0
8ozv__1__1.A_2.A__1.B_1.C,0.625,2,98.0,50,83.08,83.08,Low density,Pocket,pocket_qcov,70,62.5
8p0e__1__1.A__1.C,1.0,1,90.0,97,76.37113402061856,76.37113402061856,Low density,Pocket,pocket_qcov,70,100.0
8p0m__1__1.C__1.L,0.0,1,74.0,3,71.33333333333333,71.33333333333333,Low density,Pocket,pocket_qcov,70,0.0
8p0o__1__1.A__1.H_1.P,0.0,1,64.0,0,,64.0,No neighbours,Pocket,pocket_qcov,70,0.0
8p0p__1__1.A__1.C,0.0,1,66.0,0,,66.0,No neighbours,Pocket,pocket_qcov,70,0.0
8p1e__1__1.D_1.E__1.P,0.0,1,100.0,203,78.41871921182266,78.41871921182266,High density,Pocket,pocket_qcov,70,0.0
8p1p__1__1.A__1.E,0.0,1,56.0,0,,56.0,No neighbours,Pocket,pocket_qcov,70,0.0
8p41__1__1.A__1.K_1.L,0.0,2,60.0,0,,60.0,No neighbours,Pocket,pocket_qcov,70,0.0
8p44__1__1.A_1.B__1.E,0.0,1,83.0,11,77.9090909090909,77.9090909090909,Low density,Pocket,pocket_qcov,70,0.0
8p4z__1__1.A__1.C,1.0,1,100.0,2628,79.132800608828,79.132800608828,High density,Pocket,pocket_qcov,70,100.0
8p5c__1__1.A_1.B__1.C,0.0,1,97.0,203,81.66009852216749,81.66009852216749,High density,Pocket,pocket_qcov,70,0.0
8paf__1__1.A_1.B__1.C,1.0,1,100.0,54,79.24074074074075,79.24074074074075,Low density,Pocket,pocket_qcov,70,100.0
8pbo__1__1.A__1.C,1.0,1,95.0,253,78.07114624505928,78.07114624505928,High density,Pocket,pocket_qcov,70,100.0
8pfl__1__1.A__1.C,0.0,1,21.0,0,,21.0,No neighbours,Pocket,pocket_qcov,70,0.0
8ph4__1__1.A_1.B__1.D_1.F,0.0,1,61.0,0,,61.0,No neighbours,Pocket,pocket_qcov,70,0.0
8pj0__1__1.A_1.B__1.V,0.75,1,93.0,12,79.08333333333333,79.08333333333333,Low density,Pocket,pocket_qcov,70,75.0
8pj7__1__1.A__1.B,0.25,1,94.0,42,81.71428571428571,81.71428571428571,Low density,Pocket,pocket_qcov,70,25.0
8pji__1__1.A__1.E,1.0,1,100.0,74,81.06756756756756,81.06756756756756,Low density,Pocket,pocket_qcov,70,100.0
8pom__1__1.A__1.C,1.0,1,94.0,19,77.73684210526316,77.73684210526316,Low density,Pocket,pocket_qcov,70,100.0
8pp0__1__1.A__1.C,0.75,1,100.0,723,78.4923928077455,78.4923928077455,High density,Pocket,pocket_qcov,70,75.0
8pp8__1__1.A__1.D,0.75,1,94.0,5,91.6,91.6,Low density,Pocket,pocket_qcov,70,75.0
8pp9__1__1.A__1.C_1.D_1.H,0.875,2,92.0,8,88.75,88.75,Low density,Pocket,pocket_qcov,70,87.5
8ppf__1__1.A__1.D,0.25,1,100.0,5,97.6,97.6,Low density,Pocket,pocket_qcov,70,25.0
8ppg__1__1.A__1.F_1.G_1.H_1.I,0.375,2,90.0,8,86.75,86.75,Low density,Pocket,pocket_qcov,70,37.5
8pq9__1__1.A__1.C,0.25,1,100.0,1827,78.59441707717569,78.59441707717569,High density,Pocket,pocket_qcov,70,25.0
8pqa__1__1.A__1.C,0.0,1,100.0,3428,87.92794632438739,87.92794632438739,High density,Pocket,pocket_qcov,70,0.0
8pqf__1__1.A__1.C,0.0,1,100.0,1851,78.82982171799027,78.82982171799027,High density,Pocket,pocket_qcov,70,0.0
8pqq__1__1.B_1.D__1.J,0.5,1,80.0,2,78.0,78.0,Low density,Pocket,pocket_qcov,70,50.0
8pqr__1__1.A_1.B_1.C__1.E,0.25,1,83.0,8,79.5,79.5,Low density,Pocket,pocket_qcov,70,25.0
8prx__1__1.D__1.IA_1.JA_1.KA,0.25,1,100.0,357,87.5798319327731,87.5798319327731,High density,Pocket,pocket_qcov,70,25.0
8px2__1__1.A__1.B,1.0,1,100.0,1067,84.57919400187441,84.57919400187441,High density,Pocket,pocket_qcov,70,100.0
8px8__1__1.A__1.D,0.75,1,100.0,990,80.75252525252525,80.75252525252525,High density,Pocket,pocket_qcov,70,75.0
8pyi__1__1.A__1.I,0.25,1,94.0,675,76.1762962962963,76.1762962962963,High density,Pocket,pocket_qcov,70,25.0
8pyn__1__1.A__1.B,0.5,1,97.0,743,80.64333781965007,80.64333781965007,High density,Pocket,pocket_qcov,70,50.0
8q0t__1__1.A__1.C,0.0,1,65.0,0,,65.0,No neighbours,Pocket,pocket_qcov,70,0.0
8q0u__1__1.A__1.D,0.25,1,59.0,0,,59.0,No neighbours,Pocket,pocket_qcov,70,25.0
8q17__1__1.A__1.F,0.0,1,63.0,0,,63.0,No neighbours,Pocket,pocket_qcov,70,0.0
8q1m__1__1.A_1.B__1.G,0.0,1,100.0,441,77.4920634920635,77.4920634920635,High density,Pocket,pocket_qcov,70,0.0
8q2u__1__1.A__1.C,0.75,1,100.0,93,87.29032258064517,87.29032258064517,Low density,Pocket,pocket_qcov,70,75.0
8q2w__1__1.A__1.C,1.0,1,100.0,79,86.0253164556962,86.0253164556962,Low density,Pocket,pocket_qcov,70,100.0
8q2y__1__1.A__1.C,1.0,1,95.0,69,79.6086956521739,79.6086956521739,Low density,Pocket,pocket_qcov,70,100.0
8q31__1__1.A__1.C,1.0,1,100.0,103,86.77669902912622,86.77669902912622,Low density,Pocket,pocket_qcov,70,100.0
8q34__1__1.A__1.F,0.5,1,100.0,583,76.69296740994854,76.69296740994854,High density,Pocket,pocket_qcov,70,50.0
8q5v__1__1.A_1.B__1.P_1.Q,1.0,1,100.0,32,93.34375,93.34375,Low density,Pocket,pocket_qcov,70,100.0
8q5x__1__1.A_1.C__1.E_1.F,0.0,1,88.0,25,80.84,80.84,Low density,Pocket,pocket_qcov,70,0.0
8q9v__1__2.A__2.C_2.D_2.E,0.0,1,93.0,38,81.63157894736842,81.63157894736842,Low density,Pocket,pocket_qcov,70,0.0
8qc4__1__1.A__1.C,0.75,1,96.0,39,80.82051282051282,80.82051282051282,Low density,Pocket,pocket_qcov,70,75.0
8qc5__1__1.B__1.E_1.F,1.0,1,81.0,20,71.55,71.55,Low density,Pocket,pocket_qcov,70,100.0
8qdy__1__1.A_2.A__1.B,0.25,1,96.0,14,92.14285714285714,92.14285714285714,Low density,Pocket,pocket_qcov,70,25.0
8qdz__1__1.A_2.A__2.B,0.5,1,100.0,14,93.85714285714286,93.85714285714286,Low density,Pocket,pocket_qcov,70,50.0
8qe0__1__1.A_2.A__2.B,0.5,1,100.0,14,93.21428571428571,93.21428571428571,Low density,Pocket,pocket_qcov,70,50.0
8qe1__1__1.A_2.A__1.B,0.75,1,97.0,14,83.28571428571429,83.28571428571429,Low density,Pocket,pocket_qcov,70,75.0
8qe3__1__1.A_2.A__1.B,0.75,1,100.0,14,87.92857142857143,87.92857142857143,Low density,Pocket,pocket_qcov,70,75.0
8qel__1__1.B__1.C,1.0,1,100.0,3130,86.57539936102236,86.57539936102236,High density,Pocket,pocket_qcov,70,100.0
8qhq__1__1.A_1.B__1.G,1.0,1,84.0,9,73.77777777777777,73.77777777777777,Low density,Pocket,pocket_qcov,70,100.0
8qic__1__1.B__1.F_1.J,0.0,1,97.0,38,92.92105263157895,92.92105263157895,Low density,Pocket,pocket_qcov,70,0.0
8qk2__1__1.A__1.D,1.0,1,92.0,10,86.3,86.3,Low density,Pocket,pocket_qcov,70,100.0
8qk5__1__1.A__1.D,0.0,1,90.0,9,79.66666666666667,79.66666666666667,Low density,Pocket,pocket_qcov,70,0.0
8qk9__1__1.A__1.D,0.75,1,86.0,9,76.66666666666667,76.66666666666667,Low density,Pocket,pocket_qcov,70,75.0
8qka__1__1.A__1.D,0.0,1,100.0,10,91.2,91.2,Low density,Pocket,pocket_qcov,70,0.0
8qkb__1__1.D__1.CA_1.HA,1.0,1,97.0,315,79.78730158730158,79.78730158730158,High density,Pocket,pocket_qcov,70,100.0
8qlr__1__1.B__1.F,1.0,1,100.0,395,75.37215189873417,75.37215189873417,High density,Pocket,pocket_qcov,70,100.0
8qmx__1__1.A__1.C_1.D_1.F,0.3333333333333333,3,78.0,270,71.8,71.8,High density,Pocket,pocket_qcov,70,33.33333333333333
8qmy__1__1.A__1.D_1.E,1.0,1,87.0,5,84.8,84.8,Low density,Pocket,pocket_qcov,70,100.0
8qpn__1__1.A__1.B_1.I,1.0,1,97.0,29,82.65517241379311,82.65517241379311,Low density,Pocket,pocket_qcov,70,100.0
8qq4__1__1.A__1.B_1.I,1.0,1,96.0,36,83.47222222222223,83.47222222222223,Low density,Pocket,pocket_qcov,70,100.0
8qqg__1__1.A__1.D,1.0,1,97.0,608,80.18092105263158,80.18092105263158,High density,Pocket,pocket_qcov,70,100.0
8qqy__1__1.A__1.B,1.0,1,100.0,2696,80.74814540059347,80.74814540059347,High density,Pocket,pocket_qcov,70,100.0
8qtt__1__1.C__1.D_1.V,0.0,1,97.0,361,79.61495844875347,79.61495844875347,High density,Pocket,pocket_qcov,70,0.0
8qve__1__1.A__1.B_1.D,1.0,1,89.0,193,81.92227979274611,81.92227979274611,High density,Pocket,pocket_qcov,70,100.0
8qyg__1__1.A_1.B__1.C_1.L,1.0,1,97.0,48,86.1875,86.1875,Low density,Pocket,pocket_qcov,70,100.0
8qyq__1__1.A__1.H,0.0,1,71.0,1,71.0,71.0,Low density,Pocket,pocket_qcov,70,0.0
8qyu__1__1.A__1.K_1.L,0.25,1,68.0,0,,68.0,No neighbours,Pocket,pocket_qcov,70,25.0
8qyw__1__1.A_2.A__1.C_1.E,0.5,1,100.0,17,93.94117647058823,93.94117647058823,Low density,Pocket,pocket_qcov,70,50.0
