query_system,mean_success,n_proper_ligands,best_similarity,density,mean_similarity_above_threshold,visualisation_similarity,density_group,similarity_metric,similarity_column,threshold,mean_success_percent
8hi5__1__1.A__1.B_1.C,0.5,2,91.30427776984025,2182,58.24477182423958,58.24477182423958,High density,Ligand pose,sucos_shape,50,50.0
8hjg__1__1.A__1.E_1.F,1.0,1,92.88597778531278,84,83.15542424111692,83.15542424111692,High density,Ligand pose,sucos_shape,50,100.0
8hko__1__1.A__1.D_1.E_1.G_1.H,1.0,1,92.65720818593893,256,61.491371531331346,61.491371531331346,High density,Ligand pose,sucos_shape,50,100.0
8hlj__1__1.A__1.C,1.0,1,92.0194500461726,43,75.80348944486457,75.80348944486457,Low density,Ligand pose,sucos_shape,50,100.0
8ho6__1__1.A__1.B_1.C,0.0,1,87.1195458777692,600,66.39905235942663,66.39905235942663,High density,Ligand pose,sucos_shape,50,0.0
8hp4__1__1.A_1.B__1.C_1.D,1.0,1,98.13715375969707,169,85.53782613788206,85.53782613788206,High density,Ligand pose,sucos_shape,50,100.0
8hpc__1__1.A_1.H__1.P,0.75,1,79.87796543346266,13,70.68517794475181,70.68517794475181,Low density,Ligand pose,sucos_shape,50,75.0
8hrv__1__1.A_1.B_1.C__1.E_1.H,0.75,1,96.2614742786697,325,73.89482911492905,73.89482911492905,High density,Ligand pose,sucos_shape,50,75.0
8htg__1__1.A__1.F_1.G,1.0,1,94.62407706757944,186,77.94043530042765,77.94043530042765,High density,Ligand pose,sucos_shape,50,100.0
8hul__1__1.A__1.C,1.0,1,64.82655132767175,56,53.74486372789234,53.74486372789234,Low density,Ligand pose,sucos_shape,50,100.0
8hum__1__1.A__1.C,1.0,1,68.01128756526722,38,53.83997132214296,53.83997132214296,Low density,Ligand pose,sucos_shape,50,100.0
8huu__1__1.A__1.C,0.0,1,57.30951622748167,13,53.157269826543434,53.157269826543434,Low density,Ligand pose,sucos_shape,50,0.0
8hx2__1__1.A__1.B_1.C,0.25,1,88.55198497495364,23,62.87371070031031,62.87371070031031,Low density,Ligand pose,sucos_shape,50,25.0
8hxh__1__1.A__1.B_1.C,1.0,1,89.48981617738403,30,70.11946644002481,70.11946644002481,Low density,Ligand pose,sucos_shape,50,100.0
8hxu__1__1.A__1.C_1.D_1.E,0.25,1,69.59332183845686,144,55.534195536754886,55.534195536754886,High density,Ligand pose,sucos_shape,50,25.0
8hy6__1__1.A__1.C_1.D_1.E,0.25,1,67.34524137022956,124,56.31947055149017,56.31947055149017,High density,Ligand pose,sucos_shape,50,25.0
8hyk__1__1.A__1.B_1.C,0.25,1,60.45024358583001,1,60.45024358583001,60.45024358583001,Low density,Ligand pose,sucos_shape,50,25.0
8hym__1__2.A__2.B_2.C,1.0,1,89.55908112262208,30,67.62400805860275,67.62400805860275,Low density,Ligand pose,sucos_shape,50,100.0
8hyp__1__2.A__2.B_2.C,0.5,1,93.80176693080647,24,64.42868523007694,64.42868523007694,Low density,Ligand pose,sucos_shape,50,50.0
8hz7__1__1.A__1.B_1.C,1.0,1,75.798733885969,28,62.89986845902755,62.89986845902755,Low density,Ligand pose,sucos_shape,50,100.0
8i0d__1__1.A__1.B,0.0,1,75.71964805643516,81,65.38439325109216,65.38439325109216,High density,Ligand pose,sucos_shape,50,0.0
8i19__1__1.A__1.C_1.D_1.E,1.0,1,93.33545311200585,32,69.25365325363654,69.25365325363654,Low density,Ligand pose,sucos_shape,50,100.0
8i1o__1__1.A__1.F,1.0,1,88.39096030854921,129,72.14863575158083,72.14863575158083,High density,Ligand pose,sucos_shape,50,100.0
8i2n__1__1.A__1.C,0.75,1,53.00023909274284,2,52.47709038677328,52.47709038677328,Low density,Ligand pose,sucos_shape,50,75.0
8i2u__1__1.A__1.B_1.C,1.0,1,72.03454227934789,33,62.845391957384656,62.845391957384656,Low density,Ligand pose,sucos_shape,50,100.0
8i4i__1__1.A__1.C,1.0,1,98.79518072289157,62,84.75024533085153,84.75024533085153,High density,Ligand pose,sucos_shape,50,100.0
8ie5__1__1.A__1.B,0.75,1,96.50914272144384,1689,55.39068753286254,55.39068753286254,High density,Ligand pose,sucos_shape,50,75.0
8ie6__1__1.A__1.B,0.25,1,93.58208955223881,1625,55.53796535594434,55.53796535594434,High density,Ligand pose,sucos_shape,50,25.0
8im3__1__2.C__2.K_2.L,0.0,1,90.24832070303307,24,62.42581999686584,62.42581999686584,Low density,Ligand pose,sucos_shape,50,0.0
8in7__1__1.A__1.B,0.25,1,78.72137362760857,81,67.11307924606345,67.11307924606345,High density,Ligand pose,sucos_shape,50,25.0
8ina__1__1.A__1.B_1.C,1.0,1,92.6570883356367,84,81.84097298047799,81.84097298047799,High density,Ligand pose,sucos_shape,50,100.0
8ind__1__1.A__1.B_1.C_1.D,0.5,2,93.47284652454645,89,80.66750669650187,80.66750669650187,High density,Ligand pose,sucos_shape,50,50.0
8ino__1__1.A__1.B_1.C_1.D,0.5,2,93.0794004898857,85,81.33912758001792,81.33912758001792,High density,Ligand pose,sucos_shape,50,50.0
8inv__1__1.A__1.B_1.C_1.D,0.5,2,92.89095312955143,86,81.20489741744262,81.20489741744262,High density,Ligand pose,sucos_shape,50,50.0
8iqn__1__1.A__1.B,0.75,1,96.3296310481297,343,71.35272862682402,71.35272862682402,High density,Ligand pose,sucos_shape,50,75.0
8iqt__1__1.A__1.B,1.0,1,97.01502286087525,354,70.221377987287,70.221377987287,High density,Ligand pose,sucos_shape,50,100.0
8iqu__1__1.A__1.B,1.0,1,76.5254649942562,12,64.06295740389625,64.06295740389625,Low density,Ligand pose,sucos_shape,50,100.0
8iui__1__1.A__1.C,0.0,1,71.81288997439155,44,55.50777172715348,55.50777172715348,Low density,Ligand pose,sucos_shape,50,0.0
8ivg__1__1.A__1.B_1.C,0.0,1,60.10666540809272,7,52.85283163322905,52.85283163322905,Low density,Ligand pose,sucos_shape,50,0.0
8ivn__1__1.A_1.B__1.C,0.0,1,42.593270823697765,0,,42.593270823697765,No neighbours,Ligand pose,sucos_shape,50,0.0
8ivr__1__1.A__1.B,0.25,1,57.49279600765702,7,52.7615164074895,52.7615164074895,Low density,Ligand pose,sucos_shape,50,25.0
8ivs__1__1.A_1.B__1.C,0.0,1,40.771760870049434,0,,40.771760870049434,No neighbours,Ligand pose,sucos_shape,50,0.0
8ivt__1__1.A_1.B__1.F,0.0,1,40.82010073563522,0,,40.82010073563522,No neighbours,Ligand pose,sucos_shape,50,0.0
8ivu__1__1.A_1.B__1.I,0.75,1,60.5871140794956,20,54.31176352785044,54.31176352785044,Low density,Ligand pose,sucos_shape,50,75.0
8iw3__1__1.A_1.B__1.C,0.0,1,33.831843776394955,0,,33.831843776394955,No neighbours,Ligand pose,sucos_shape,50,0.0
8iw6__1__1.A_1.B__1.F,0.0,1,43.10859742185625,0,,43.10859742185625,No neighbours,Ligand pose,sucos_shape,50,0.0
8ix9__1__2.A__2.D_2.E_2.F,0.75,1,75.15221133187177,16,62.86629361915146,62.86629361915146,Low density,Ligand pose,sucos_shape,50,75.0
8izc__1__1.A_1.B__1.I,0.25,1,60.90539559626429,77,54.41022833155738,54.41022833155738,High density,Ligand pose,sucos_shape,50,25.0
8j1g__1__1.B__1.H_1.I,0.75,2,67.25300706237671,21,58.267467513484355,58.267467513484355,Low density,Ligand pose,sucos_shape,50,75.0
8j30__1__1.A__1.C,0.0,1,56.34494313209435,1,56.34494313209435,56.34494313209435,Low density,Ligand pose,sucos_shape,50,0.0
8j3c__1__1.A__1.B_1.C,1.0,1,86.42414523608709,28,65.85644980654938,65.85644980654938,Low density,Ligand pose,sucos_shape,50,100.0
8j40__1__1.A_2.A__1.D,0.0,1,57.9299061365039,7,55.43106163838445,55.43106163838445,Low density,Ligand pose,sucos_shape,50,0.0
8j5e__1__1.A__1.B,0.0,1,72.44172748300728,77,58.44336289016077,58.44336289016077,High density,Ligand pose,sucos_shape,50,0.0
8j5f__1__2.A__2.B,0.25,1,73.36713038461488,84,59.604092539362924,59.604092539362924,High density,Ligand pose,sucos_shape,50,25.0
8j5x__1__1.A__1.B,1.0,1,54.84636790941087,5,53.07452949873375,53.07452949873375,Low density,Ligand pose,sucos_shape,50,100.0
8j7j__1__1.A_1.B__1.C,0.0,1,40.12257484764724,0,,40.12257484764724,No neighbours,Ligand pose,sucos_shape,50,0.0
8j8x__1__1.A__1.B_1.C,1.0,1,79.87835675085661,32,65.96260696934127,65.96260696934127,Low density,Ligand pose,sucos_shape,50,100.0
8jby__1__1.A__1.C,1.0,1,81.6337254739848,69,57.14515406056538,57.14515406056538,High density,Ligand pose,sucos_shape,50,100.0
8jc5__1__1.A__1.E_1.F,1.0,1,95.34067299312817,954,82.70739193563911,82.70739193563911,High density,Ligand pose,sucos_shape,50,100.0
8jdb__1__1.A__1.B_1.C,0.75,2,91.32084625668597,103,63.14368769859679,63.14368769859679,High density,Ligand pose,sucos_shape,50,75.0
8jdg__1__1.A__1.B_1.C,0.75,2,90.4974133299889,118,65.17068858020173,65.17068858020173,High density,Ligand pose,sucos_shape,50,75.0
8jdn__1__1.A__1.B_1.C,1.0,2,91.62329203594038,115,63.358311903403255,63.358311903403255,High density,Ligand pose,sucos_shape,50,100.0
8jdo__1__1.A__1.B_1.C,0.75,2,91.8382836449283,99,63.79330972029034,63.79330972029034,High density,Ligand pose,sucos_shape,50,75.0
8jdp__1__1.A__1.B_1.C,1.0,2,90.98583162370623,117,62.7854558586802,62.7854558586802,High density,Ligand pose,sucos_shape,50,100.0
8jdq__1__1.A__1.B_1.C,0.625,2,90.83276061791278,120,63.11231065563141,63.11231065563141,High density,Ligand pose,sucos_shape,50,62.5
8jdr__1__1.A__1.B_1.C,1.0,2,88.87262280124766,88,65.63787393610673,65.63787393610673,High density,Ligand pose,sucos_shape,50,100.0
8jds__1__1.A__1.B_1.C_1.D,0.875,2,91.39673516551996,133,67.4065255710115,67.4065255710115,High density,Ligand pose,sucos_shape,50,87.5
8jdt__1__1.A__1.B_1.C_1.D,1.0,2,91.3345503720644,121,63.64321415754248,63.64321415754248,High density,Ligand pose,sucos_shape,50,100.0
8jdv__1__1.A__1.B_1.C_1.D,1.0,1,88.82834856778474,58,70.94720397808916,70.94720397808916,Low density,Ligand pose,sucos_shape,50,100.0
8jdx__1__1.A__1.B_1.C_1.D,1.0,2,88.42244209849125,115,64.26885448697735,64.26885448697735,High density,Ligand pose,sucos_shape,50,100.0
8jdy__1__1.A__1.B_1.C_1.D,1.0,2,90.34888045668417,95,62.897099350602566,62.897099350602566,High density,Ligand pose,sucos_shape,50,100.0
8jdz__1__1.A__1.B_1.C_1.D,1.0,2,89.68351321774684,98,65.32290984207923,65.32290984207923,High density,Ligand pose,sucos_shape,50,100.0
8jg8__1__1.A__1.B,1.0,1,81.87026223097999,248,55.266554398842246,55.266554398842246,High density,Ligand pose,sucos_shape,50,100.0
8jjk__1__1.A__1.B_1.F_1.G_1.H,0.5,1,90.72367117333813,3,83.40223355513702,83.40223355513702,Low density,Ligand pose,sucos_shape,50,50.0
8jk8__1__1.A__1.B_1.C_1.D,0.75,1,84.00902697990684,3,79.00210552822796,79.00210552822796,Low density,Ligand pose,sucos_shape,50,75.0
8jkp__1__2.A__2.B_2.C_2.D_2.E,0.5,1,73.65251163702209,3,69.35974216597504,69.35974216597504,Low density,Ligand pose,sucos_shape,50,50.0
8jkr__1__1.A__1.B_1.G_1.H_1.I,0.5,1,73.79982891812926,3,68.36010204544975,68.36010204544975,Low density,Ligand pose,sucos_shape,50,50.0
8jm8__1__1.A__1.C_1.I,1.0,2,98.31244367985582,78,73.60763304293442,73.60763304293442,High density,Ligand pose,sucos_shape,50,100.0
8jmo__1__1.A__1.D,0.25,1,52.28174785251682,2,51.334743599733144,51.334743599733144,Low density,Ligand pose,sucos_shape,50,25.0
8jmp__1__1.A__1.D,0.0,1,40.843232070024726,0,,40.843232070024726,No neighbours,Ligand pose,sucos_shape,50,0.0
8jmz__1__1.A__1.C_1.E_1.J,0.5,1,60.347931487745186,40,53.430960459374276,53.430960459374276,Low density,Ligand pose,sucos_shape,50,50.0
8jot__1__1.A__1.B,0.0,1,56.0129577105674,45,52.26382724226623,52.26382724226623,Low density,Ligand pose,sucos_shape,50,0.0
8jqp__1__2.A__2.C_2.D_2.E,1.0,1,95.45492551333487,132,69.7738490450453,69.7738490450453,High density,Ligand pose,sucos_shape,50,100.0
8jqz__1__1.A_2.B__1.C,0.0,1,67.00204563902858,25,59.44811197444628,59.44811197444628,Low density,Ligand pose,sucos_shape,50,0.0
8jt3__1__1.A_1.C__1.E,1.0,1,80.94804749020211,163,68.05822027942405,68.05822027942405,High density,Ligand pose,sucos_shape,50,100.0
8ju9__1__1.A_2.A_4.A__1.B,0.25,1,62.80765758416563,27,57.182036136937036,57.182036136937036,Low density,Ligand pose,sucos_shape,50,25.0
8jwy__1__1.A__1.B,1.0,1,58.310581684689765,2,58.30183100518583,58.30183100518583,Low density,Ligand pose,sucos_shape,50,100.0
8jya__1__1.B__1.G,0.0,1,79.17034607324693,11,73.88193595707786,73.88193595707786,Low density,Ligand pose,sucos_shape,50,0.0
8jyc__1__1.A_1.B_1.C__1.T,0.0,1,93.07238070722998,13,83.61144838349104,83.61144838349104,Low density,Ligand pose,sucos_shape,50,0.0
8jye__1__1.A_1.B_1.D__1.P,0.0,1,93.0171066959255,14,83.10135811047972,83.10135811047972,Low density,Ligand pose,sucos_shape,50,0.0
8jyf__1__1.B__1.F,0.0,1,87.713399280365,14,79.4749708926802,79.4749708926802,Low density,Ligand pose,sucos_shape,50,0.0
8jyg__1__1.A_1.B__1.C_1.Y,0.5,1,47.400494344381244,0,,47.400494344381244,No neighbours,Ligand pose,sucos_shape,50,50.0
8k4c__1__1.B__1.G,0.75,1,76.16679490543773,47,55.25079406697255,55.25079406697255,Low density,Ligand pose,sucos_shape,50,75.0
8k5y__1__1.A__1.H,0.0,1,55.238121612376545,16,52.36343015631895,52.36343015631895,Low density,Ligand pose,sucos_shape,50,0.0
8k9y__1__1.A__1.C_1.E,0.25,1,94.24705896117703,96,82.7498271007218,82.7498271007218,High density,Ligand pose,sucos_shape,50,25.0
8ke1__1__2.A__2.B_2.C_2.D_2.E,1.0,1,98.24473754272152,90,83.2072497269284,83.2072497269284,High density,Ligand pose,sucos_shape,50,100.0
8ke2__1__2.A__2.B_2.C_2.D_2.E,0.5,1,92.70323124939715,101,74.98345548437423,74.98345548437423,High density,Ligand pose,sucos_shape,50,50.0
8ke4__1__2.A__2.B_2.C_2.D_2.E,0.5,2,97.66444940454701,99,77.09286805962503,77.09286805962503,High density,Ligand pose,sucos_shape,50,50.0
8ogh__1__1.A_1.B__1.M_1.R,0.0,1,84.58638124879207,57,69.91691477442916,69.91691477442916,Low density,Ligand pose,sucos_shape,50,0.0
8oku__1__1.A_1.B__1.C,0.0,1,58.46002428452673,27,52.511171898765646,52.511171898765646,Low density,Ligand pose,sucos_shape,50,0.0
8oli__1__1.A__1.B_1.C,0.75,1,76.8696058542363,29,59.47969594924217,59.47969594924217,Low density,Ligand pose,sucos_shape,50,75.0
8omp__1__1.A__1.B_1.C,0.0,1,66.41336699612017,41,54.44446153800863,54.44446153800863,Low density,Ligand pose,sucos_shape,50,0.0
8onn__1__1.A__1.F,0.5,1,83.46069496339015,257,76.49936872775734,76.49936872775734,High density,Ligand pose,sucos_shape,50,50.0
8oo2__1__1.A_1.B__1.C_1.D,0.0,1,65.95038693197202,84,59.30310758832231,59.30310758832231,High density,Ligand pose,sucos_shape,50,0.0
8ooj__1__1.B__1.H,0.5,1,90.3909263361688,329,69.93816576095274,69.93816576095274,High density,Ligand pose,sucos_shape,50,50.0
8oov__1__1.A_1.B__1.D,1.0,1,69.78020178671112,281,56.33620232871779,56.33620232871779,High density,Ligand pose,sucos_shape,50,100.0
8oq2__1__1.B__1.H_1.I,1.0,1,74.65307467613947,258,58.43747228739081,58.43747228739081,High density,Ligand pose,sucos_shape,50,100.0
8otv__1__1.A_1.B__1.F,0.0,1,56.0921566070526,4,54.36196392325698,54.36196392325698,Low density,Ligand pose,sucos_shape,50,0.0
8ou2__1__1.A__1.C,1.0,1,49.497741086462376,0,,49.497741086462376,No neighbours,Ligand pose,sucos_shape,50,100.0
8ou3__1__1.A_1.C__1.E,1.0,1,98.88914603101134,141,90.61879442310395,90.61879442310395,High density,Ligand pose,sucos_shape,50,100.0
8ou5__1__1.A_1.C__1.E,1.0,1,82.70839967673336,129,60.63893260998336,60.63893260998336,High density,Ligand pose,sucos_shape,50,100.0
8ouk__1__1.A__1.B_1.C,1.0,1,92.12645322758594,1546,80.65650705437466,80.65650705437466,High density,Ligand pose,sucos_shape,50,100.0
8oum__1__1.A__1.F_1.G,1.0,1,95.51674488078451,1046,82.74064329320869,82.74064329320869,High density,Ligand pose,sucos_shape,50,100.0
8oun__1__1.A__1.C_1.D,1.0,1,98.20099917567877,313,87.26286335442397,87.26286335442397,High density,Ligand pose,sucos_shape,50,100.0
8ouu__1__1.A__1.F,0.0,1,62.28717443274163,59,52.6149952233618,52.6149952233618,High density,Ligand pose,sucos_shape,50,0.0
8ov7__1__1.A__1.B,0.0,1,57.08313500763553,29,51.788117692589296,51.788117692589296,Low density,Ligand pose,sucos_shape,50,0.0
8ovr__1__1.A__1.B,0.0,1,51.28330193779509,1,51.28330193779509,51.28330193779509,Low density,Ligand pose,sucos_shape,50,0.0
8ovs__1__1.A__1.C_1.F_1.I_1.Q_1.T,0.5,1,83.93287710911099,2,83.44479710302095,83.44479710302095,Low density,Ligand pose,sucos_shape,50,50.0
8ozv__1__1.A_2.A__1.B_1.C,0.625,2,95.29570691875287,124,70.48540327880517,70.48540327880517,High density,Ligand pose,sucos_shape,50,62.5
8p0e__1__1.A__1.C,1.0,1,92.19223128146821,131,73.72356606285548,73.72356606285548,High density,Ligand pose,sucos_shape,50,100.0
8p0m__1__1.C__1.L,0.0,1,42.60415270303403,0,,42.60415270303403,No neighbours,Ligand pose,sucos_shape,50,0.0
8p0o__1__1.A__1.H_1.P,0.0,1,51.613236226954044,1,51.613236226954044,51.613236226954044,Low density,Ligand pose,sucos_shape,50,0.0
8p0p__1__1.A__1.C,0.0,1,45.09490386394332,0,,45.09490386394332,No neighbours,Ligand pose,sucos_shape,50,0.0
8p1e__1__1.D_1.E__1.P,0.0,1,73.72475879095532,413,56.864525124194266,56.864525124194266,High density,Ligand pose,sucos_shape,50,0.0
8p1p__1__1.A__1.E,0.0,1,45.72161372283986,0,,45.72161372283986,No neighbours,Ligand pose,sucos_shape,50,0.0
8p41__1__1.A__1.K_1.L,0.0,2,44.646919138284936,0,,44.646919138284936,No neighbours,Ligand pose,sucos_shape,50,0.0
8p44__1__1.A_1.B__1.E,0.0,1,35.952291907068314,0,,35.952291907068314,No neighbours,Ligand pose,sucos_shape,50,0.0
8p4z__1__1.A__1.C,1.0,1,61.14346170707579,17,55.55569965217072,55.55569965217072,Low density,Ligand pose,sucos_shape,50,100.0
8p5c__1__1.A_1.B__1.C,0.0,1,56.19948499646297,9,54.197022990713045,54.197022990713045,Low density,Ligand pose,sucos_shape,50,0.0
8paf__1__1.A_1.B__1.C,1.0,1,82.64074048095165,85,58.36849383995121,58.36849383995121,High density,Ligand pose,sucos_shape,50,100.0
8pbo__1__1.A__1.C,1.0,1,70.18685111095904,63,57.91935746720599,57.91935746720599,High density,Ligand pose,sucos_shape,50,100.0
8pfl__1__1.A__1.C,0.0,1,35.84288658997308,0,,35.84288658997308,No neighbours,Ligand pose,sucos_shape,50,0.0
8ph4__1__1.A_1.B__1.D_1.F,0.0,1,54.49897367716818,14,51.810590931964086,51.810590931964086,Low density,Ligand pose,sucos_shape,50,0.0
8pj0__1__1.A_1.B__1.V,0.75,1,56.260044909958864,18,53.40288749221838,53.40288749221838,Low density,Ligand pose,sucos_shape,50,75.0
8pj7__1__1.A__1.B,0.25,1,65.76110210690318,1,65.76110210690318,65.76110210690318,Low density,Ligand pose,sucos_shape,50,25.0
8pji__1__1.A__1.E,1.0,1,52.94691492853858,8,51.379767430749745,51.379767430749745,Low density,Ligand pose,sucos_shape,50,100.0
8pom__1__1.A__1.C,1.0,1,68.46098625931795,12,58.8439995767749,58.8439995767749,Low density,Ligand pose,sucos_shape,50,100.0
8pp0__1__1.A__1.C,0.75,1,63.67129416767104,91,56.05009384805947,56.05009384805947,High density,Ligand pose,sucos_shape,50,75.0
8pp8__1__1.A__1.D,0.75,1,82.63662194333502,7,75.19871000790113,75.19871000790113,Low density,Ligand pose,sucos_shape,50,75.0
8pp9__1__1.A__1.C_1.D_1.H,0.875,2,90.77981100515777,17,76.74209571246593,76.74209571246593,Low density,Ligand pose,sucos_shape,50,87.5
8ppf__1__1.A__1.D,0.25,1,83.72800610881681,5,76.30623154688746,76.30623154688746,Low density,Ligand pose,sucos_shape,50,25.0
8ppg__1__1.A__1.F_1.G_1.H_1.I,0.375,2,90.5158939733719,15,76.96764677287005,76.96764677287005,Low density,Ligand pose,sucos_shape,50,37.5
8pq9__1__1.A__1.C,0.25,1,48.614936775952444,0,,48.614936775952444,No neighbours,Ligand pose,sucos_shape,50,25.0
8pqa__1__1.A__1.C,0.0,1,64.31232273886484,413,53.3502694929392,53.3502694929392,High density,Ligand pose,sucos_shape,50,0.0
8pqf__1__1.A__1.C,0.0,1,45.43289846995613,0,,45.43289846995613,No neighbours,Ligand pose,sucos_shape,50,0.0
8pqq__1__1.B_1.D__1.J,0.5,1,91.23345254980815,34,72.49977803847388,72.49977803847388,Low density,Ligand pose,sucos_shape,50,50.0
8pqr__1__1.A_1.B_1.C__1.E,0.25,1,71.08495668320664,40,60.204868592609365,60.204868592609365,Low density,Ligand pose,sucos_shape,50,25.0
8prx__1__1.D__1.IA_1.JA_1.KA,0.25,1,55.07783617577346,1,55.07783617577346,55.07783617577346,Low density,Ligand pose,sucos_shape,50,25.0
8px2__1__1.A__1.B,1.0,1,90.49480848246064,186,55.58211524063385,55.58211524063385,High density,Ligand pose,sucos_shape,50,100.0
8px8__1__1.A__1.D,0.75,1,77.7775869643229,48,54.36748485050853,54.36748485050853,Low density,Ligand pose,sucos_shape,50,75.0
8pyi__1__1.A__1.I,0.25,1,80.97728636429851,69,56.28929455263424,56.28929455263424,High density,Ligand pose,sucos_shape,50,25.0
8pyn__1__1.A__1.B,0.5,1,89.41799889088344,61,53.3583987626084,53.3583987626084,High density,Ligand pose,sucos_shape,50,50.0
8q0t__1__1.A__1.C,0.0,1,39.82335025756663,0,,39.82335025756663,No neighbours,Ligand pose,sucos_shape,50,0.0
8q0u__1__1.A__1.D,0.25,1,41.38186718705627,0,,41.38186718705627,No neighbours,Ligand pose,sucos_shape,50,25.0
8q17__1__1.A__1.F,0.0,1,43.31675719895972,0,,43.31675719895972,No neighbours,Ligand pose,sucos_shape,50,0.0
8q1m__1__1.A_1.B__1.G,0.0,1,64.55112798616518,159,55.87017874650208,55.87017874650208,High density,Ligand pose,sucos_shape,50,0.0
8q2u__1__1.A__1.C,0.75,1,77.25515721931235,34,65.5211516430256,65.5211516430256,Low density,Ligand pose,sucos_shape,50,75.0
8q2w__1__1.A__1.C,1.0,1,76.96303809589813,33,66.57780569940428,66.57780569940428,Low density,Ligand pose,sucos_shape,50,100.0
8q2y__1__1.A__1.C,1.0,1,74.63321666007174,33,59.15823287403693,59.15823287403693,Low density,Ligand pose,sucos_shape,50,100.0
